dbo,patients_correctional,IndictmentNumberTopCharge,varchar,YES
dbo,patients_correctional,DocketNumberTopCharge,varchar,YES
dbo,patients_correctional,SecondHighestCharge,varchar,YES
dbo,patients_correctional,ThirdHighestCharge,varchar,YES
dbo,patients_correctional,FourthHighestCharge,varchar,YES
dbo,patients_correctional,FifthHighestCharge,varchar,YES
dbo,patients_correctional,SixthHighestCharge,varchar,NO
dbo,patients_correctional,SeventhHighestCharge,varchar,YES
dbo,patients_correctional,WarrantTypeMostRecentWarrant,varchar,NO
dbo,patients_correctional,CitySentenceNumber,varchar,YES
dbo,patients_correctional,CitySentenceStartDate,datetime,NO
dbo,patients_correctional,ProjectedDischargeDate,datetime,NO
dbo,patients_correctional,DischargeCode,varchar,NO
dbo,patients_correctional,DischargeLocation,varchar,NO
dbo,patients_correctional,NextCourtDate,datetime,NO
dbo,patients_correctional,CourtLocation,varchar,NO
dbo,patients_correctional,CourtPartCode,varchar,NO
dbo,patients_correctional,SSAPayment,varchar,YES
dbo,patients_correctional,SSADate,datetime,NO
dbo,patients_correctional,INSNumber,varchar,NO
dbo,patients_correctional,IsBookAndCaseActive,tinyint,NO
dbo,patients_correctional,IsBookAndCaseLatest,tinyint,NO
dbo,patients_correctional,DateCreated,datetime,NO
dbo,patients_correctional,ModifiedDate,datetime,NO
dbo,patients_correctional,DeleteFlag,tinyint,NO
dbo,patients_correctional,HeatSensitiveFlag,tinyint,NO
dbo,patients_correctional,HSUserOverrideFlag,tinyint,NO
dbo,patients_correctional,HSTimeStamp,datetime,NO
dbo,patients_correctional,HeatSensitiveReason,text,NO
dbo,patients_correctional,HSDiagnosisFlag,tinyint,NO
dbo,patients_correctional,HSRxFlag,tinyint,NO
dbo,patients_correctional,HSHousingAreaFlag,tinyint,NO
dbo,patients_correctional,HSAgeFlag,tinyint,NO
dbo,patients_correctional,HSSuicideWatchFlag,tinyint,NO
dbo,patients_correctional,CIChemicalAgentFlag,tinyint,NO
dbo,patients_correctional,CICAUserOverrideFlag,tinyint,NO
dbo,patients_correctional,CICATimeStamp,datetime,NO
dbo,patients_correctional,CIChemicalAgentReason,text,NO
dbo,patients_correctional,CIStunShieldFlag,tinyint,NO
dbo,patients_correctional,CISSUserOverrideFlag,tinyint,NO
dbo,patients_correctional,CISSTimeStamp,datetime,NO
dbo,patients_correctional,CIStunShieldReason,text,NO
dbo,patients_correctional,IsDemographicsVerified,tinyint,NO
dbo,patients_correctional,DemoVerifiedByUser,int,NO
dbo,patients_correctional,DemoVerifiedTimeStamp,datetime,NO
dbo,patients_correctional,HIVStatus,tinyint,NO
dbo,patients_correctional,HIVLastTested,varchar,NO
dbo,patients_correctional,HIVModByUser,varchar,NO
dbo,patients_correctional,HIVTimeStamp,datetime,NO
dbo,patients_correctional,RedIdFlag,tinyint,NO
dbo,patients_correctional,RedIdTimeStamp,datetime,NO
dbo,patients_correctional,IsTurnaround,tinyint,NO
dbo,patients_correctional,IsIntake,tinyint,NO
dbo,patients_correctional,FoodHandlerFlag,tinyint,NO
dbo,patients_correctional,FoodHandlerTimeStamp,datetime,NO
dbo,patients_correctional,FoodHandlerModUserId,int,NO
dbo,patients_correctional,RedIdReason,text,NO
dbo,patients_correctional,RedIdModUserId,int,NO
dbo,patients_correctional,HIVStatusFinal,tinyint,NO
dbo,patients_correctional,HIVLastOffer,datetime,YES
dbo,patients_correctional,HIVOfferResult,tinyint,NO
dbo,patients_correctional,HIVUserOverrideFlag,tinyint,NO
dbo,patients_correctional,SPIFlag,tinyint,YES
dbo,patients_correctional,SPITimeStamp,datetime,YES
dbo,patients_correctional,SMIFlag,tinyint,YES
dbo,patients_correctional,SMITimeStamp,datetime,YES
dbo,patients_correctional,SUDFlag,tinyint,YES
dbo,patients_correctional,SUDTimeStamp,datetime,YES
dbo,patients_correctional,CitizenOfCountry,varchar,NO
dbo,patients_correctional,HSModUserId,int,NO
dbo,patients_correctional,Block,varchar,YES
dbo,patients_correctional,Cell,varchar,YES
dbo,patients_correctional,Bed,varchar,YES
dbo,patients_correctional,dischargeReason,varchar,YES
dbo,patients_correctional,HungerStrike,tinyint,YES
dbo,patients_correctional,HungerStrikeModUserId,int,YES
dbo,patients_correctional,HungerStrikeTimeStamp,datetime,YES
dbo,patients_correctional,MDesignationTimeStamp,datetime,YES
dbo,patients_correctional,HSTriggerActionTaken,varchar,NO
dbo,patients_correctional,HSTriggerUserReason,varchar,NO
dbo,patients_correctional_transaction_logs,Id,int,NO
dbo,patients_correctional_transaction_logs,NYCID,varchar,NO
dbo,patients_correctional_transaction_logs,BookAndCaseNo,varchar,YES
dbo,patients_correctional_transaction_logs,PatientId,int,NO
dbo,patients_correctional_transaction_logs,AdmissionDate,datetime,NO
dbo,patients_correctional_transaction_logs,DischargeDate,datetime,NO
dbo,patients_correctional_transaction_logs,DischargeTime,datetime,NO
dbo,patients_correctional_transaction_logs,LastName,varchar,NO
dbo,patients_correctional_transaction_logs,FirstName,varchar,NO
dbo,patients_correctional_transaction_logs,MiddleInitial,varchar,NO
dbo,patients_correctional_transaction_logs,MDesignation,tinyint,YES
dbo,patients_correctional_transaction_logs,SuicideWatch,tinyint,YES
dbo,patients_correctional_transaction_logs,Facility,int,NO
dbo,patients_correctional_transaction_logs,HousingArea,varchar,YES
dbo,patients_correctional_transaction_logs,DischargeWOSeen,tinyint,YES
dbo,patients_correctional_transaction_logs,ModifiedDate,datetime,NO
dbo,patients_correctional_transaction_logs,UserId,int,NO
dbo,patients_correctional_transaction_logs,DeleteFlag,tinyint,NO
dbo,patients_correctional_transaction_logs,Patients_Correctional_Id,int,NO
dbo,patients_correctional_transaction_logs,AdmissionTime,datetime,NO
dbo,patients_correctional_transaction_logs,dischargeReason,varchar,YES
dbo,patients_correctional_transaction_logs,ACTION,varchar,YES
dbo,patients_correctional_transaction_logs,block,varchar,YES
dbo,patients_correctional_transaction_logs,bed,varchar,YES
dbo,patients_correctional_transaction_logs,cell,varchar,YES
dbo,patients_correctional_transaction_logs,TransferDATE,datetime,YES
dbo,patients_correctional_transaction_logs,TransferTime,datetime,YES
dbo,patients_correctional_transaction_logs,HungerStrike,tinyint,YES
dbo,patients_disability_status,id,int,NO
dbo,patients_disability_status,pid,int,NO
dbo,patients_disability_status,answerId,varchar,NO
dbo,patients_disability_status,deleteFlag,tinyint,YES
dbo,patients_occupation,id,int,NO
dbo,patients_occupation,pid,int,NO
dbo,patients_occupation,occupationId,int,NO
dbo,patients_occupation_industry,id,int,NO
dbo,patients_occupation_industry,pid,int,NO
dbo,patients_occupation_industry,conceptCode,varchar,NO
dbo,patients_phone_number,id,int,NO
dbo,patients_phone_number,patientid,int,NO
dbo,patients_phone_number,phonenumbertype,varchar,YES
dbo,patients_phone_number,description,varchar,YES
dbo,patients_phone_number,phonenumber,varchar,NO
dbo,patients_phone_number,ext,varchar,YES
dbo,patients_phone_number,leavemessage,varchar,YES
dbo,patients_phone_number,deleteflag,tinyint,NO
dbo,patients_phone_number,textEnabled,tinyint,NO
dbo,patients_phone_number,voiceEnabled,tinyint,NO
dbo,patients_residential,PatientId,int,NO
dbo,patients_residential,FacilityId,int,YES
dbo,patients_residential,Room,varchar,YES
dbo,patients_residential,Bed,varchar,YES
dbo,patients_residential,deleteflag,tinyint,YES
dbo,patientsafetyissuelogs,Id,int,NO
dbo,patientsafetyissuelogs,userId,int,NO
dbo,patientsafetyissuelogs,lastSeenTime,datetime,NO
dbo,patientsafetyissuelogs,screenName,varchar,YES
dbo,patientsafetyissuelogs,issueIds,varchar,YES
dbo,patientslistbyprotocol,patientId,int,NO
dbo,patientslistbyprotocol,PatientName,varchar,YES
dbo,patientslistbyprotocol,Dob,varchar,NO
dbo,patientslistbyprotocol,Sex,varchar,YES
dbo,patientslistbyprotocol,Telephone,varchar,YES
dbo,patientslistbyprotocol,providerId,int,NO
dbo,patientslistbyprotocol,DueDate,varchar,YES
dbo,patientslistbyprotocol,GivenDate,varchar,YES
dbo,patientslistbyprotocol,PtStatus,varchar,YES
dbo,patientslistbyprotocol,NextDate,varchar,YES
dbo,patientslistbyprotocol,LastDate,varchar,YES
dbo,patientslistbyprotocol,encounterID,int,YES
dbo,patientslistbyprotocol,testName,varchar,NO
dbo,patientslistbyprotocol,itemId,int,NO
dbo,patientslistbyprotocol,NoRecordAvailable,int,NO
dbo,patientslistbyprotocol,Suppressed,int,NO
dbo,patientslistbyprotocol,truserid,int,NO
dbo,patientslistbyprotocol,providerNames,varchar,NO
dbo,patientslistbyprotocol,alertId,int,YES
dbo,patientslistbyprotocol,alertType,tinyint,YES
dbo,patientslistbyprotocol,isWebEnabled,bit,NO
dbo,patientslistbyprotocol,isVoiceOrTextEnabled,bit,NO
dbo,patientslistbyprotocol,facilityId,int,YES
dbo,patientslistbyprotocol,controlNo,varchar,YES
dbo,patientslistbyprotocol,frequency,varchar,YES
dbo,patientslistbyprotocol,tabId,tinyint,YES
dbo,patientslistbyprotocol_cached,Id,int,NO
dbo,patientslistbyprotocol_cached,patientId,int,NO
dbo,patientslistbyprotocol_cached,PatientName,varchar,NO
dbo,patientslistbyprotocol_cached,Dob,varchar,NO
dbo,patientslistbyprotocol_cached,Sex,varchar,NO
dbo,patientslistbyprotocol_cached,Telephone,varchar,NO
dbo,patientslistbyprotocol_cached,providerId,int,NO
dbo,patientslistbyprotocol_cached,DueDate,varchar,NO
dbo,patientslistbyprotocol_cached,GivenDate,varchar,NO
dbo,patientslistbyprotocol_cached,PtStatus,varchar,NO
dbo,patientslistbyprotocol_cached,NextDate,varchar,NO
dbo,patientslistbyprotocol_cached,LastDate,varchar,NO
dbo,patientslistbyprotocol_cached,encounterID,int,NO
dbo,patientslistbyprotocol_cached,itemId,int,NO
dbo,patientslistbyprotocol_cached,testName,varchar,NO
dbo,patientslistbyprotocol_cached,userid,int,NO
dbo,patientslistbyprotocol_cached,AlertType,varchar,NO
dbo,patientslistbyprotocol_cached,NoRecordAvailable,int,NO
dbo,patientslistbyprotocol_cached,Suppressed,int,NO
dbo,patientupdatelog,ID,int,NO
dbo,patientupdatelog,PatientId,int,NO
dbo,patientupdatelog,EncounterId,int,YES
dbo,patientupdatelog,Status,int,NO
dbo,patientupdatelog,Type,varchar,YES
dbo,patientupdatelog,DateCreated,datetime,NO
dbo,patientupdatelog,DateModified,datetime,NO
dbo,patientupdatelog,User,text,YES
dbo,patientupdatelog,PMId,int,NO
dbo,patientupdatelog,MergelogId,int,YES
dbo,patientupdatelog,MergeFrmId,int,YES
dbo,patientupdatelog,updatedby,text,YES
dbo,patientupdatelog,Repeater,char,NO
dbo,patientupdatelog,MergeFrmPtId,int,YES
dbo,patientupdatelog,BlockId,int,YES
dbo,patientupdatelog,retryCnt,int,NO
dbo,patientwaitlist,Id,int,NO
dbo,patientwaitlist,patientId,int,YES
dbo,patientwaitlist,patientName,varchar,YES
dbo,patientwaitlist,patientDob,varchar,YES
dbo,patientwaitlist,addedToWaitListDate,varchar,YES
dbo,patientwaitlist,patientPhone,varchar,YES
dbo,patientwaitlist,delFlag,int,YES
dbo,patientwaitlist,packageId,int,NO
dbo,patientwaitlist,notes,varchar,YES
dbo,patientwaitlist,highPriority,tinyint,YES
dbo,patientwaitlist,seqNum,int,YES
dbo,patstmtlookup,Id,int,NO
dbo,patstmtlookup,LookupXml,text,YES
dbo,patstmtlookup,uid,int,YES
dbo,patstmtlookup,deleteflag,int,YES
dbo,patstmtlookup,modifieddatetime,datetime,NO
dbo,patstmtlookup,configurationname,varchar,YES
dbo,patstmtlookup,jobid,int,YES
dbo,patstmtlookup,jobdatamapid,int,YES
dbo,patstmtlookup,expressbillid,int,YES
dbo,patstmtlookup,upload,int,YES
dbo,patstmtlookup,ExpressBillYesNo,int,YES
dbo,patstmtlookup,userid,int,YES
dbo,patstmtlookup,UploadToClaimRemedi,tinyint,NO
dbo,patstmtlookup,UploadToGatewayEDI,tinyint,NO
dbo,patstmtlookup,UploadToNavicure,tinyint,NO
dbo,patstmtlookup,UploadToBillFlash,tinyint,NO
dbo,patstmtlookup,UploadToHealowPrint,tinyint,NO
dbo,patstmtlookup,isDisabled,tinyint,NO
dbo,pay2prmap,AppointmentPr,int,NO
dbo,pay2prmap,PayToProvider,int,NO
dbo,pay2prmap,RenProvider,int,NO
dbo,pay2prmap,SuprPrId,int,NO
dbo,pay2prmap,IncidentTo,int,NO
dbo,pay2prmap,Id,int,NO
dbo,pay2prmap,FacilityId,int,NO
dbo,pay2prmap,ApptPayToPr,int,NO
dbo,pay2prmap,ApptRenPr,int,NO
dbo,pay2prmap,ApptSupPr,int,NO
dbo,pay2prmap,AddedByUser,int,NO
dbo,pay2prmap,AddedDateTime,datetime,YES
dbo,pay2prmap,LastModifiedByUser,int,NO
dbo,pay2prmap,LastModifiedDateTime,datetime,YES
dbo,pay2prmap,timestamp,datetime,NO
dbo,pay2prmap,deleteFlag,int,NO
dbo,pay2prmap,vmid,varchar,NO
dbo,pay2prmap,IsTypeResource,int,YES
dbo,pay2prmap,InsIds,text,NO
dbo,pay2prmap,InsGrpIds,varchar,NO
dbo,pay2prmap,PayerOption,int,NO
dbo,pay2prmap,isLocumTenens,tinyint,NO
dbo,pay2prmap,startLocumDate,date,YES
dbo,pay2prmap,endLocumDate,date,YES
dbo,paydatamapping,VisitStatus,varchar,YES
dbo,paydatamapping,CaseType,varchar,YES
dbo,payer_invoicereportoption,Id,int,NO
dbo,payer_invoicereportoption,KeyNAME,varchar,YES
dbo,payer_invoicereportoption,KeyValue,tinyint,YES
dbo,payer_invoicereportoption,KeyValueStr,varchar,YES
dbo,payer_invoicereportoption,Description,text,YES
dbo,payer_invoicereportoption,deleteflag,tinyint,YES
dbo,payerfacility_logs,id,int,NO
dbo,payerfacility_logs,payerid,varchar,NO
dbo,payerfacility_logs,actionflag,tinyint,NO
dbo,payerfacility_logs,actiondescription,varchar,YES
dbo,payerfacility_logs,modifieddatetime,datetime,NO
dbo,payerfacility_logs,providerId,int,NO
dbo,payerfacility_logs,payerFacOverridesId,int,NO
dbo,payerfacility_logs,deleteflag,int,NO
dbo,payerid_map,Id,int,NO
dbo,payerid_map,FromPayerId,varchar,NO
dbo,payerid_map,ToPayerId,varchar,NO
dbo,payerplans,id,int,NO
dbo,payerplans,inspayerid,varchar,YES
dbo,payerplans,insid,int,YES
dbo,payerplans,plannumber,varchar,YES
dbo,payerplans,policynumber,varchar,YES
dbo,payerplans,groupnumber,varchar,YES
dbo,payerplans,planname,varchar,YES
dbo,payerplans,practiceaccepts,smallint,NO
dbo,payerplans,deleteflag,tinyint,NO
dbo,payerplans_servicetype_msg,id,int,NO
dbo,payerplans_servicetype_msg,payerplanid,int,YES
dbo,payerplans_servicetype_msg,servicetypecode,char,NO
dbo,payerplans_servicetype_msg,msgid,int,NO
dbo,payerplans_servicetype_msg,isexcluded,tinyint,NO
dbo,payerplans_servicetype_msg,isincluded,tinyint,NO
dbo,payerplans_servicetype_msg,benefittype,varchar,NO
dbo,payerplans_temp,id,int,NO
dbo,payerplans_temp,payerPlanId,int,NO
dbo,payerplans_temp,submissionId,int,NO
dbo,payerplans_temp,eligResponse,nvarchar,NO
dbo,payerplansfeeschedule,id,int,NO
dbo,payerplansfeeschedule,payerplansfeeschedulestatid,int,YES
dbo,payerplansfeeschedule,payerplanid,int,NO
dbo,payerplansfeeschedule,calendaryear,smallint,NO
dbo,payerplansfeeschedule,pos,int,NO
dbo,payerplansfeeschedule,zipcode,varchar,NO
dbo,payerplansfeeschedule,itemid,int,NO
dbo,payerplansfeeschedule,cptcode,varchar,NO
dbo,payerplansfeeschedule,mod1,varchar,YES
dbo,payerplansfeeschedule,allowed,decimal,NO
dbo,payerplansfeeschedule,copay,decimal,YES
dbo,payerplansfeeschedule,deductible,decimal,YES
dbo,payerplansfeeschedule,coins,decimal,YES
dbo,payerplansfeeschedule,deleteflag,tinyint,NO
dbo,payerplansfeeschedule,visitclassification,smallint,NO
dbo,payerplansfeeschedulestat,id,int,NO
dbo,payerplansfeeschedulestat,startdate,date,YES
dbo,payerplansfeeschedulestat,enddate,date,YES
dbo,payerplansfeeschedulestat,modifyby,int,YES
dbo,payerplansfeeschedulestat,modifydate,datetime,NO
dbo,payerplansfeeschedulestat,deleteflag,tinyint,NO
dbo,payerplansfeeschedulestat,migratestatus,varchar,NO
dbo,payerplansfeeschedulestat,insertcount,int,NO
dbo,payerplansfeeschedulestat,updatecount,int,NO
dbo,payerplansfeeschedulestat,lastinserteddate,date,YES
dbo,payerprfacoverrides,SlNo,int,NO
dbo,payerprfacoverrides,ProviderSlNo,int,NO
dbo,payerprfacoverrides,ServFacilitySlNo,int,NO
dbo,payerprfacoverrides,PayerId,varchar,NO
dbo,payerprfacoverrides,PayerName,varchar,YES
dbo,payerprfacoverrides,ProviderNumber,varchar,NO
dbo,payerprfacoverrides,GroupNumber,varchar,NO
dbo,payerprfacoverrides,EffDate,datetime,YES
dbo,payerprfacoverrides,UseDefaults,int,NO
dbo,payerprfacoverrides,TaxId,varchar,NO
dbo,payerprfacoverrides,TaxIdType,char,NO
dbo,payerprfacoverrides,BillingFacilitySlNo,int,NO
dbo,payerprfacoverrides,SiteId,varchar,NO
dbo,payerprfacoverrides,RefProvIdType,char,NO
dbo,payerprfacoverrides,UseHCFADefaults,int,NO
dbo,payerprfacoverrides,HCFA24K,varchar,NO
dbo,payerprfacoverrides,HCFA33Pin,varchar,NO
dbo,payerprfacoverrides,HCFA33Grp,varchar,NO
dbo,payerprfacoverrides,UseEMCDefaults,int,NO
dbo,payerprfacoverrides,BA0_2,varchar,NO
dbo,payerprfacoverrides,CA0_28,varchar,NO
dbo,payerprfacoverrides,DeleteFlag,int,NO
dbo,payerprfacoverrides,ModifyDate,datetime,NO
dbo,payerprfacoverrides,RefProvGrpIdType,char,NO
dbo,payerprfacoverrides,BA0_15,varchar,NO
dbo,payerprfacoverrides,Hcfa24KIdType,char,NO
dbo,payerprfacoverrides,Hcfa33GrpIdType,char,NO
dbo,payerprfacoverrides,SelectiveServiceDates,int,NO
dbo,payerprfacoverrides,EndServiceDate,datetime,YES
dbo,payerprfacoverrides,InsSlNo,int,NO
dbo,payerprfacoverrides,RuleByInsId,int,NO
dbo,payerprfacoverrides,useDentalFormOverride,tinyint,NO
dbo,payerprfacoverrides,ADAFL50BP,varchar,NO
dbo,payerprfacoverrides,ADAFL50BPIdType,varchar,NO
dbo,payerprfacoverrides,ADAFL55TP,varchar,NO
dbo,payerprfacoverrides,ADAFL55TPIdType,varchar,NO
dbo,payerprfacoverrides,useDentalElecOverride,tinyint,NO
dbo,payerprfacoverrides,LOOP2010AABP,varchar,NO
dbo,payerprfacoverrides,LOOP2010AABPIdType,varchar,NO
dbo,payerprfacoverrides,LOOP2310BTP,varchar,NO
dbo,payerprfacoverrides,LOOP2310BTPIdType,varchar,NO
dbo,payers,Id,int,NO
dbo,payers,payorid,varchar,YES
dbo,payers,deleteflag,int,YES
dbo,payersecondaryidentifier,id,int,NO
dbo,payersecondaryidentifier,SourcePayer,varchar,NO
dbo,payersecondaryidentifier,PayerTo,varchar,NO
dbo,payersecondaryidentifier,IdQualifier,char,YES
dbo,payersecondaryidentifier,Identification,varchar,YES
dbo,payersecondaryidentifier,deleteFlag,smallint,NO
dbo,payersecondaryidentifier,PayerToId,int,NO
dbo,payersecondaryidentifier,SourcepayerId,int,NO
dbo,payersecondaryidentifier,QualifierName,varchar,NO
dbo,payerstmtagebalances,Id,int,NO
dbo,payerstmtagebalances,Guid,varchar,NO
dbo,payerstmtagebalances,CurrChrgs,decimal,NO
dbo,payerstmtagebalances,CurrPmts,decimal,NO
dbo,payerstmtagebalances,CurrBals,decimal,NO
dbo,payerstmtagebalances,Bal30,decimal,NO
dbo,payerstmtagebalances,Bal60,decimal,NO
dbo,payerstmtagebalances,Bal90,decimal,NO
dbo,payerstmtagebalances,Bal120plus,decimal,NO
dbo,payerstmtagebalances,PriorChrgs,decimal,NO
dbo,payerstmtagebalances,PriorPmts,decimal,NO
dbo,payerstmtagebalances,PriorBals,decimal,NO
dbo,payerstmtagebalances,DunningMsg,text,YES
dbo,payerstmtagebalances,deleteflag,tinyint,NO
dbo,payerstmtagebalances,stmtno,int,NO
dbo,payerstmtagebalances,insid,int,NO
dbo,payerstmtagebalances,ptid,int,NO
dbo,payerusermapping,id,int,NO
dbo,payerusermapping,queueid,int,YES
dbo,payerusermapping,userid,int,YES
dbo,payerusermapping,insuranceclassid,int,YES
dbo,payment_class_codes,Id,int,NO
dbo,payment_class_codes,Code,varchar,NO
